         -1.7642e-03,  2.7987e-03,  2.3854e-04,  1.1289e-04,  7.8658e-04,
          1.2169e-03, -3.2972e-03,  2.8856e-03, -1.0575e-03,  1.9420e-03,
         -7.7295e-04,  3.5683e-04,  3.8756e-04, -2.5362e-03, -1.0425e-03,
         -8.9651e-05, -2.7828e-03, -1.1273e-04, -2.6583e-03, -1.5395e-03,
         -1.6173e-03,  1.8606e-03,  1.2488e-03,  2.6563e-03,  1.4218e-04,
          8.1436e-04, -5.6878e-04],
        [-1.3826e-03,  2.1011e-03, -3.3695e-04, -1.7030e-03, -3.0704e-04,
         -2.0444e-03,  1.1408e-03, -3.8621e-03,  1.2363e-03,  2.5549e-03,
          8.6321e-04, -1.5679e-03, -7.2349e-04,  9.1228e-04,  1.9313e-03,
          2.2129e-03,  2.4591e-03,  1.6046e-03,  9.7204e-04, -3.4687e-03,
         -2.0073e-03,  1.9200e-04, -2.3103e-03,  1.9730e-04, -1.9522e-03,
          2.4338e-03,  7.3783e-04,  1.6005e-03, -1.8572e-03, -4.1963e-04,
          1.4053e-04,  1.1831e-03],
        [ 1.2287e-03,  7.9888e-04, -4.0655e-05, -5.0608e-03,  8.8499e-04,
          6.8609e-04,  1.1451e-03, -1.1046e-03, -1.1311e-03, -1.0091e-04,
         -1.1336e-04, -1.0257e-03,  1.2296e-03, -9.2545e-04,  7.0494e-04,
         -2.7866e-03, -9.7544e-04, -2.1838e-03, -1.8240e-03,  7.9967e-04,
         -9.1731e-04, -6.2412e-04, -2.5902e-03,  6.8098e-04,  6.1731e-04,
         -3.6324e-03, -2.8494e-04,  6.2920e-04, -4.3018e-03,  1.4289e-03,
         -1.3426e-03, -9.8748e-04]])), ('action_net.bias', tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0.])), ('value_net.weight', tensor([[ 2.9467e-02, -2.1897e-01, -2.9141e-01, -1.4801e-01,  5.5398e-02,
          2.6296e-01,  3.1938e-01,  1.0552e-01, -4.4604e-04,  7.8648e-03,
         -1.9352e-01,  4.9329e-02, -1.4402e-01,  2.7286e-02,  1.5536e-01,
         -1.2504e-01,  4.5560e-01, -1.6296e-02,  1.8641e-01, -3.8251e-02,
          6.7988e-02,  1.7907e-01,  6.8060e-02, -1.8027e-01, -2.1104e-01,
         -9.0367e-02,  7.6746e-02, -2.5836e-01,  4.1643e-02,  2.3789e-01,
         -8.4046e-03,  2.3705e-01]])), ('value_net.bias', tensor([0.]))])
policy.optimizer,{'state': {}, 'param_groups': [{'lr': 0.0003, 'betas': (0.9, 0.999), 'eps': 1e-05, 'weight_decay': 0, 'amsgrad': False, 'maximize': False, 'foreach': None, 'capturable': False, 'params': [0, 1, 2, 3, 4, 5, 6, 7, 8]}]}
